# M_PBH = 1000 M_solar, a/pc = 0.063, r_tr/pc = 0.0224484690101
0.000000000000000000e+00 0.000000000000000000e+00
2.275434537076573616e+00 0.000000000000000000e+00
2.310749726454244257e+00 0.000000000000000000e+00
2.346613014483165394e+00 0.000000000000000000e+00
2.383032907761682306e+00 5.457419535443939082e-147
2.420018044912210176e+00 1.251781865843911847e-144
2.457577198630276349e+00 2.623697627720535335e-142
2.495719277765358068e+00 5.064222989230774921e-140
2.534453329434022351e+00 9.012857683528135995e-138
2.573788541165854760e+00 1.480917558038248128e-135
2.613734243082697972e+00 2.249218608409364178e-133
2.654299910111712624e+00 3.161431720820388048e-131
2.695495164232783125e+00 4.117383233410914176e-129
2.737329776760804467e+00 4.974163994514463691e-127
2.779813670663392244e+00 5.580942503147428596e-125
2.822956922914560796e+00 5.821809625956938888e-123
2.866769766884933901e+00 5.652796715913692451e-121
2.911262594769050693e+00 5.114448073089464491e-119
2.956445960050342769e+00 4.316452410909575672e-117
3.002330580004370031e+00 3.401795902852805249e-115
3.048927338240908558e+00 2.506147205858678736e-113
3.096247287285485594e+00 1.727654484785464948e-111
3.144301651200990477e+00 1.115614941154156859e-109
3.193101828249964136e+00 6.754590849655189172e-108
3.242659393598212869e+00 3.838406255078718713e-106
3.292986102060382336e+00 2.049198157063566053e-104
3.344093890888141907e+00 1.028769936955328293e-102
3.395994882601642839e+00 4.861388747084445745e-101
3.448701387864923973e+00 2.164201413720232377e-99
3.502225908405936838e+00 9.085285232748545133e-98
3.556581139981899842e+00 3.599788072255933264e-96
3.611779975390666308e+00 1.347380481144946125e-94
3.667835507528837802e+00 4.768313020388680755e-93
3.724761032497331925e+00 1.596816926515361740e-91
3.782570052755155565e+00 5.064585571223077502e-90
3.841276280322122982e+00 1.522566176296633571e-88
3.900893640031278142e+00 4.342318412722626900e-87
3.961436272831801553e+00 1.175783156356281748e-85
4.022918539143170769e+00 3.025086978670397196e-84
4.085355022261385471e+00 7.400820782949661091e-83
4.148760531818052932e+00 1.723096783144419132e-81
4.213150107293160751e+00 3.820594366525281895e-80
4.278539021582371760e+00 8.073969500071199038e-79
4.344942784619678200e+00 1.627391531168618109e-77
4.412377147056282922e+00 3.130805283517222940e-76
4.480858103996577135e+00 5.753001609071974980e-75
4.550401898792104660e+00 1.010450479116526302e-73
4.621025026894404419e+00 1.697423037203356387e-72
4.692744239767651315e+00 2.729338462565307035e-71
4.765576548862022754e+00 4.203158364367388793e-70
4.839539229648732288e+00 6.203507523935765998e-69
4.914649825717688714e+00 8.780784262440304792e-68
4.990926152938748750e+00 1.192724704613369521e-66
5.068386303687559824e+00 1.555695961906688138e-65
5.147048651136976183e+00 1.949629402813443786e-64
5.226931853615092827e+00 2.349134569401463570e-63
5.308054859030907124e+00 2.722868720975529291e-62
5.390436909368676588e+00 3.038002216043505981e-61
5.474097545252017305e+00 3.264632474927622677e-60
5.559056610578849700e+00 3.380763279731398238e-59
5.645334257228271646e+00 3.375790995796823923e-58
5.732950949840492250e+00 3.252053662314819564e-57
5.821927470670940963e+00 3.024146848137181998e-56
5.912284924519717322e+00 2.716117440840268372e-55
6.004044743737551038e+00 2.357267013132786619e-54
6.097228693309450165e+00 1.978044067553128530e-53
6.191858876017248825e+00 1.605558673058210096e-52
6.287957737682280168e+00 1.261310320195407250e-51
6.385548072489424243e+00 9.594776061574184007e-51
6.484653028393763563e+00 7.070891169021722190e-50
6.585296112611178643e+00 5.050681791510507644e-49
6.687501197194138491e+00 3.498396148749093388e-48
6.791292524694044097e+00 2.350918632047055662e-47
6.896694713911434071e+00 1.533438761283272146e-46
7.003732765735453114e+00 9.712720992659127818e-46
7.112432069073935104e+00 5.976531571935897512e-45
7.222818406875536112e+00 3.574437568409474926e-44
7.334917962245321554e+00 2.078647036948366375e-43
7.448757324655269407e+00 1.175877506008668472e-42
7.564363496251170105e+00 6.473585792026868416e-42
7.681763898257400136e+00 3.469772562580543630e-41
7.800986377481104128e+00 1.811368829308598045e-40
7.922059212917329951e+00 9.213784401441668629e-40
8.045011122456655173e+00 4.568427264847030962e-39
8.169871269696946214e+00 2.208838595474936045e-38
8.296669270860814294e+00 1.041841327271251440e-37
8.425435201820441478e+00 4.795546408257986862e-37
8.556199605231432415e+00 2.154914407661006742e-36
8.688993497777383723e+00 9.456985734250735724e-36
8.823848377526900322e+00 4.054572459822928694e-35
8.960796231404769330e+00 1.698937702182983635e-34
9.099869542779108755e+00 6.959711041225868505e-34
9.241101299166274430e+00 2.788309554027572555e-33
9.384525000055329969e+00 1.092885058192037554e-32
9.530174664853966249e+00 4.192131476944740405e-32
9.678084840957735580e+00 1.574227503690508316e-31
9.828290611944536792e+00 5.789122812223602845e-31
9.980827605896266164e+00 2.085495837700543366e-30
1.013573200384962192e+01 7.361983066102109563e-30
1.029304054837806603e+01 2.547445406636714424e-29
1.045279055230700038e+01 8.643114748871410709e-29
1.061501990756417868e+01 2.876175933159926708e-28
1.077976709416749124e+01 9.390254641537256919e-28
1.094707118935222745e+01 3.008752225579765061e-27
1.111697187684003829e+01 9.463481922654346337e-27
1.128950945625168245e+01 2.922899464484061852e-26
1.146472485266592578e+01 8.867008348194297905e-26
1.164265962632676832e+01 2.642862528240268739e-25
